95,1,1320.00,1560.00,126.00,106.00,0.9217,-1,-1,-1
95,2,1487.00,309.00,38.00,27.00,0.8356,-1,-1,-1
96,1,1320.00,1559.00,127.00,108.00,0.9190,-1,-1,-1
96,2,1492.00,308.00,41.00,28.00,0.7090,-1,-1,-1
97,1,1320.00,1559.00,127.00,108.00,0.9193,-1,-1,-1
97,2,1497.00,308.00,41.00,30.00,0.7825,-1,-1,-1
98,1,1318.00,1559.00,128.00,110.00,0.9000,-1,-1,-1
98,2,1502.00,311.00,40.00,27.00,0.6388,-1,-1,-1
99,1,1320.00,1566.00,122.00,107.00,0.8919,-1,-1,-1
99,2,1507.00,314.00,41.00,29.00,0.7885,-1,-1,-1
100,1,1319.00,1578.00,124.00,108.00,0.9163,-1,-1,-1
100,2,1513.00,327.00,40.00,28.00,0.7096,-1,-1,-1
101,1,1319.00,1599.00,125.00,108.00,0.9268,-1,-1,-1
101,2,1518.00,346.00,41.00,30.00,0.7702,-1,-1,-1
102,1,1319.00,1625.00,124.00,109.00,0.9118,-1,-1,-1
102,2,1524.00,374.00,40.00,28.00,0.7613,-1,-1,-1
103,1,1318.00,1660.00,125.00,109.00,0.8978,-1,-1,-1
103,2,1529.00,408.00,40.00,29.00,0.7218,-1,-1,-1
104,1,1319.00,1701.00,123.00,107.00,0.9039,-1,-1,-1
104,2,1535.00,447.00,40.00,28.00,0.6897,-1,-1,-1
105,1,1319.00,1747.00,124.00,109.00,0.9148,-1,-1,-1
105,2,1541.00,493.00,41.00,28.00,0.6806,-1,-1,-1
106,1,1318.00,1798.00,123.00,108.00,0.9053,-1,-1,-1
106,2,1545.00,542.00,42.00,28.00,0.7355,-1,-1,-1
107,1,1318.00,1846.00,123.00,108.00,0.9083,-1,-1,-1
107,2,1551.00,590.00,39.00,27.00,0.6811,-1,-1,-1
108,1,1318.00,1885.00,124.00,112.00,0.9306,-1,-1,-1
108,2,1557.00,632.00,40.00,28.00,0.8045,-1,-1,-1
109,1,1315.00,1925.00,127.00,109.00,0.9101,-1,-1,-1
109,2,1562.00,668.00,44.00,31.00,0.5801,-1,-1,-1
110,1,1316.00,1957.00,126.00,110.00,0.9299,-1,-1,-1
110,2,1567.00,702.00,41.00,30.00,0.7111,-1,-1,-1
111,1,1316.00,1988.00,125.00,109.00,0.9126,-1,-1,-1
111,2,1572.00,731.00,44.00,31.00,0.7657,-1,-1,-1
112,1,1314.00,2013.00,127.00,110.00,0.9029,-1,-1,-1
112,2,1577.00,757.00,43.00,29.00,0.7586,-1,-1,-1
113,1,1314.00,2036.00,126.00,106.00,0.9097,-1,-1,-1
113,2,1582.00,779.00,42.00,29.00,0.7270,-1,-1,-1
114,1,1314.00,2050.00,129.00,109.00,0.8963,-1,-1,-1
114,2,1588.00,795.00,43.00,30.00,0.7385,-1,-1,-1
115,1,1314.00,2066.00,125.00,94.00,0.9087,-1,-1,-1
115,2,1595.00,810.00,41.00,28.00,0.8399,-1,-1,-1
116,1,1317.00,2076.00,115.00,84.00,0.9047,-1,-1,-1
116,2,1599.00,819.00,43.00,29.00,0.7928,-1,-1,-1
117,1,1316.00,2080.00,113.00,80.00,0.8831,-1,-1,-1
117,2,1605.00,825.00,42.00,29.00,0.8088,-1,-1,-1
118,1,1316.00,2082.00,111.00,78.00,0.8700,-1,-1,-1
118,2,1611.00,827.00,43.00,30.00,0.5837,-1,-1,-1
119,1,1316.00,2081.00,112.00,79.00,0.8763,-1,-1,-1
